id|txt|cit|data|cit
abreu_carolyna|Vc não sabe vc não fala.|Rio de Janeiro, Brasil|17/10/2017 23:53|3
abreu_carolyna|Caraca amo minha ex sogra|Rio de Janeiro, Brasil|17/10/2017 23:33|3
kaay_ribeiro|O amg do coisinha curti tudo meu :eyes:|Rio de Janeiro, Brasil|27/10/2017 00:26|6
kaay_ribeiro|Amanhã vou procurar a professora confirma q irei p passeio e pergunta ate q dia tem q pagar|Rio de Janeiro, Brasil|27/10/2017 00:22|6
kaay_ribeiro|Ah preciso de um trabalho|Rio de Janeiro, Brasil|27/10/2017 00:21|6
kaay_ribeiro|Mandei mensagem p meu pai|Rio de Janeiro, Brasil|27/10/2017 00:21|6
kaay_ribeiro|To tento nem dinheiro p açaí e Gláucio querendo presente|Rio de Janeiro, Brasil|27/10/2017 00:12|6
kaay_ribeiro|Amanhã vou na mulher da fantasia|Rio de Janeiro, Brasil|27/10/2017 00:09|6
kaay_ribeiro|Mês de novembro tem mt coisa|Rio de Janeiro, Brasil|27/10/2017 00:09|6
kaay_ribeiro|Ai ngm p conversar|Rio de Janeiro, Brasil|27/10/2017 00:06|6
kaay_ribeiro|Kkkkkkkk|Rio de Janeiro, Brasil|27/10/2017 00:06|6
kaay_ribeiro|Pomba**|Rio de Janeiro, Brasil|26/10/2017 23:37|5
kaay_ribeiro|Cismei cm esse ngc de pombra :face_with_tears_of_joy:|Rio de Janeiro, Brasil|26/10/2017 23:37|5
kaay_ribeiro|O doido ia vim me ver esse final de semana masss|Rio de Janeiro, Brasil|26/10/2017 23:21|5
kaay_ribeiro|Ah queria passar o final de semana agarradinha :smirking_face::broken_heart:|Rio de Janeiro, Brasil|26/10/2017 23:21|5
kaay_ribeiro|Sou doida p ver|Rio de Janeiro, Brasil|26/10/2017 23:20|5
kaay_ribeiro|Eu sou a única pessoa q nunca viu de ferias cm ex|Rio de Janeiro, Brasil|26/10/2017 23:20|5
kaay_ribeiro|Do jeito q minha mae me perguntou qual ingresso vou comprar, parece q ela n quer q eu saia esse final de semana KKKKKKKKKKKK|Rio de Janeiro, Brasil|26/10/2017 23:19|5
kaay_ribeiro|Mari vai vim amanhã|Rio de Janeiro, Brasil|26/10/2017 23:19|5
kaay_ribeiro|Ah to cm fome, vou colocar minha comida|Rio de Janeiro, Brasil|26/10/2017 22:55|5
kaay_ribeiro|To me sentindo grande|Rio de Janeiro, Brasil|26/10/2017 22:54|5
kaay_ribeiro|Deixa p laa|Rio de Janeiro, Brasil|26/10/2017 22:38|5
kaay_ribeiro|Ia tava vendo em fazer um bgl mas melhor n|Rio de Janeiro, Brasil|26/10/2017 22:38|5
kaay_ribeiro|Mariana n sabe nem oq é solado KKKKKK|Rio de Janeiro, Brasil|26/10/2017 22:36|5
kaay_ribeiro|Dps bgl KKKKKK|Rio de Janeiro, Brasil|26/10/2017 22:35|5
kaay_ribeiro|Mandou os meninos trazer copo guaraná|Rio de Janeiro, Brasil|26/10/2017 22:35|5
kaay_ribeiro|Meu irmão esta organizando uma festa aq na rua, p agr|Rio de Janeiro, Brasil|26/10/2017 22:34|5
kaay_ribeiro|Mariana responde tt, mariana me responde no gp mas n me responde no pv:sleeping_face::middle_finger:|Rio de Janeiro, Brasil|26/10/2017 22:12|5
kaay_ribeiro|Gabi vai me ensinar a fazer " pru pru ":face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:|Rio de Janeiro, Brasil|26/10/2017 22:11|5
kaay_ribeiro|:face_with_tears_of_joy::face_with_tears_of_joy:|Rio de Janeiro, Brasil|26/10/2017 22:05|5
kaay_ribeiro|Pru pru pru|Rio de Janeiro, Brasil|26/10/2017 22:05|5
kaay_ribeiro|Voa pombaaaa|Rio de Janeiro, Brasil|26/10/2017 22:05|5
kaay_ribeiro|Tava cm a Gabi|Rio de Janeiro, Brasil|26/10/2017 22:01|5
kaay_ribeiro|Vou colocar meu nome e o das meninas na lista do ngc do dj paulo|Rio de Janeiro, Brasil|26/10/2017 19:04|5
kaay_ribeiro|Ate q é bonitinho:eyes:|Rio de Janeiro, Brasil|26/10/2017 19:02|5
kaay_ribeiro|:eyes::eyes:|Rio de Janeiro, Brasil|26/10/2017 19:02|5
kaay_ribeiro|Vou ligar o ventilador e irei dormi:sleeping_face::sleeping_face:|Rio de Janeiro, Brasil|26/10/2017 18:12|5
kaay_ribeiro|Tirei uma ft cm o macacão tomara q caia, minha mãe perguntou se estou sem roupa:face_with_tears_of_joy:|Rio de Janeiro, Brasil|26/10/2017 18:12|5
kaay_ribeiro|Vou fazer pure de batata :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:|Rio de Janeiro, Brasil|26/10/2017 17:27|5
kaay_ribeiro|Eu n tenho assunto falo logo de comida :face_with_tears_of_joy:|Rio de Janeiro, Brasil|26/10/2017 17:04|5
kaay_ribeiro|Deus me livre|Rio de Janeiro, Brasil|26/10/2017 17:02|5
kaay_ribeiro|Mas to cm preguiça|Rio de Janeiro, Brasil|26/10/2017 16:54|5
kaay_ribeiro|Quero comer bolo|Rio de Janeiro, Brasil|26/10/2017 16:54|5
kaay_ribeiro|N to afim de comer comida|Rio de Janeiro, Brasil|26/10/2017 16:54|5
kaay_ribeiro|Hj estou tão p baixo :disappointed_face:|Rio de Janeiro, Brasil|26/10/2017 16:35|5
kaay_ribeiro|Que dor chata :loudly_crying_face:|Rio de Janeiro, Brasil|26/10/2017 16:09|5
kaay_ribeiro|É mt ruim ficar tonta :disappointed_face:|Rio de Janeiro, Brasil|26/10/2017 16:01|5
kaay_ribeiro|E deitar de nv|Rio de Janeiro, Brasil|26/10/2017 15:42|5
kaay_ribeiro|Me banhar|Rio de Janeiro, Brasil|26/10/2017 15:42|5
kaay_ribeiro|Almoçar|Rio de Janeiro, Brasil|26/10/2017 15:42|5
kaay_ribeiro|Vou arrumar a cs|Rio de Janeiro, Brasil|26/10/2017 15:42|5
kaay_ribeiro|É como minha mãe falou né rs:kissing_face_with_closed_eyes::nail_polish:|Rio de Janeiro, Brasil|26/10/2017 14:42|5
kaay_ribeiro|Marcele me mandou mensagem p sair amanhã|Rio de Janeiro, Brasil|26/10/2017 14:41|5
kaay_ribeiro|Ah como eu amo ser eu né rsrs :person_getting_massage::person_getting_massage:|Rio de Janeiro, Brasil|26/10/2017 14:40|5
kaay_ribeiro|To bld pq sabia q eu ia e na vez de confirmar o ngc n, vem me falar q n tinha certeza se eu ia|Rio de Janeiro, Brasil|26/10/2017 14:40|5
kaay_ribeiro|Se minha tia for na escola pegar meu boletim ela vai confirmar o passeio p mim|Rio de Janeiro, Brasil|26/10/2017 14:39|5
kaay_ribeiro|Tbm n faço mas nd por ngm|Rio de Janeiro, Brasil|26/10/2017 14:31|5
kaay_ribeiro|Odeio isso|Rio de Janeiro, Brasil|26/10/2017 14:31|5
kaay_ribeiro|Acordei|Rio de Janeiro, Brasil|26/10/2017 14:27|5
kaay_ribeiro|N consigo dormi|Rio de Janeiro, Brasil|26/10/2017 05:31|5
kaay_ribeiro|Ah queria dormi|Rio de Janeiro, Brasil|26/10/2017 05:23|5
kaay_ribeiro|Deixei meu celular cair na minha testa cedo, está doendo ate sgr|Rio de Janeiro, Brasil|26/10/2017 04:12|5
kaay_ribeiro|Ngm pergunta no gatinho|Rio de Janeiro, Brasil|26/10/2017 04:11|5
kaay_ribeiro|E colocar meu celular no ngc de n perturbar|Rio de Janeiro, Brasil|26/10/2017 03:28|5
kaay_ribeiro|Vou ver série|Rio de Janeiro, Brasil|26/10/2017 03:28|5
kaay_ribeiro|Queria q tudo isso fosse mentira|Rio de Janeiro, Brasil|26/10/2017 03:21|5
kaay_ribeiro|Queria tirar esse vídeo, ft e coisas q fiquei sabendo da minha cabeça :broken_heart::broken_heart:|Rio de Janeiro, Brasil|26/10/2017 03:21|5
kaay_ribeiro|Sem sono nenhum|Rio de Janeiro, Brasil|26/10/2017 03:09|5
kaay_ribeiro|Ate minha madrinha vai p ngc do dj paulo kk|Rio de Janeiro, Brasil|26/10/2017 03:08|5
kaay_ribeiro|Eu sonhei q tinha ficado cm esse menino :face_with_tears_of_joy:|Rio de Janeiro, Brasil|26/10/2017 02:58|5
kaay_ribeiro|Ah queria um namoradinho, mas ngm me interessa :smirking_face::smirking_face:|Rio de Janeiro, Brasil|26/10/2017 02:54|5
kaay_ribeiro|Eu recebo cada mensagem :face_with_tears_of_joy:|Rio de Janeiro, Brasil|26/10/2017 02:54|5
kaay_ribeiro|Ah to cm medo|Rio de Janeiro, Brasil|26/10/2017 02:51|5
kaay_ribeiro|Se tu n liga eu ligo menos ainda tendeuuu|Rio de Janeiro, Brasil|26/10/2017 02:51|5
kaay_ribeiro|N queria dormi sozinha :broken_heart:|Rio de Janeiro, Brasil|26/10/2017 02:39|5
kaay_ribeiro|Ai tem alguém no meu tt|Rio de Janeiro, Brasil|26/10/2017 02:26|5
kaay_ribeiro|Porra o celular do meu padrasto começou a tocar, fui no céu e voltei|Rio de Janeiro, Brasil|26/10/2017 02:22|5
kaay_ribeiro|Tamires marola kkkk|Rio de Janeiro, Brasil|26/10/2017 02:17|5
kaay_ribeiro|To de pijama na escada cm a Tamires|Rio de Janeiro, Brasil|26/10/2017 01:57|5
kaay_ribeiro|To cm mt raiva e ao msm tempo triste :loudly_crying_face::angry_face:|Rio de Janeiro, Brasil|26/10/2017 01:53|5
kaay_ribeiro|To mais puta aindaaaa|Rio de Janeiro, Brasil|26/10/2017 01:42|5
kaay_ribeiro|:broken_heart::broken_heart::broken_heart:|Rio de Janeiro, Brasil|26/10/2017 01:34|5
kaay_ribeiro|Incrível como as pessoas mudam desse jeito|Rio de Janeiro, Brasil|26/10/2017 01:26|5
kaay_ribeiro|Hj eu briguei cm todo mundo, to mega irritada.|Rio de Janeiro, Brasil|26/10/2017 01:16|5
kaay_ribeiro|[25/10 23:07] Raphael: kkkk [25/10 23:07] Raphael: conta carneirinhos|Rio de Janeiro, Brasil|26/10/2017 01:11|5
kaay_ribeiro|Queria ter sono|Rio de Janeiro, Brasil|26/10/2017 01:09|5
kaay_ribeiro|Conhecer pessoas novas|Rio de Janeiro, Brasil|26/10/2017 01:08|5
kaay_ribeiro|Vontade de me mudar p um lugar bem longe daq|Rio de Janeiro, Brasil|26/10/2017 01:08|5
kaay_ribeiro|Vou me afasta de um monte de gnt rss|Rio de Janeiro, Brasil|26/10/2017 01:03|5
kaay_ribeiro|Essa falsidade toda me mataaa|Rio de Janeiro, Brasil|26/10/2017 00:39|5
kaay_ribeiro|:face_with_medical_mask::face_with_medical_mask:|Rio de Janeiro, Brasil|26/10/2017 00:32|5
kaay_ribeiro|Vou chamar o Raphael p conversar :heart_with_arrow:|Rio de Janeiro, Brasil|26/10/2017 00:24|5
kaay_ribeiro|Ngm p conversar|Rio de Janeiro, Brasil|26/10/2017 00:18|5
kaay_ribeiro|Nd p fazer|Rio de Janeiro, Brasil|26/10/2017 00:18|5
kaay_ribeiro|Aiii|Rio de Janeiro, Brasil|26/10/2017 00:18|5
kaay_ribeiro|Minha mãe disse q meu peito está grandão kkkk|Rio de Janeiro, Brasil|26/10/2017 00:18|5
kaay_ribeiro|Vou ver a série|Rio de Janeiro, Brasil|25/10/2017 23:37|4
kaay_ribeiro|Adoro essas coisass :smirking_face::smirking_face::smirking_face:|Rio de Janeiro, Brasil|25/10/2017 23:36|4
kaay_ribeiro|To me lembrando da sem rumo, marcele deixou eu e Vitória malll|Rio de Janeiro, Brasil|25/10/2017 23:18|4
kaay_ribeiro|Nem sei se vou sair sábado :disappointed_face:|Rio de Janeiro, Brasil|25/10/2017 23:09|4
kaay_ribeiro|Se domingo n chover irei p ngc do dj paulo, cm a susu e o Ryan :smiling_face_with_heart-eyes:|Rio de Janeiro, Brasil|25/10/2017 23:09|4
kaay_ribeiro|Adorei a atitude :smirking_face::clapping_hands:|Rio de Janeiro, Brasil|25/10/2017 23:05|4
kaay_ribeiro|Vem todo mundo aq em cs menos minha mãe|Rio de Janeiro, Brasil|25/10/2017 23:02|4
kaay_ribeiro|Quero sair de casaaaa|Rio de Janeiro, Brasil|25/10/2017 22:59|4
kaay_ribeiro|Sera q o açaí está aberto?:thinking_face:|Rio de Janeiro, Brasil|25/10/2017 22:59|4
kaay_ribeiro|100K:heart_with_arrow:|Rio de Janeiro, Brasil|25/10/2017 22:58|4
kaay_ribeiro|Sigo observando|Rio de Janeiro, Brasil|25/10/2017 22:57|4
kaay_ribeiro|Mãe: Kaylane se n é obrigado a usar fantasia pq vc vai fantasiada Eu: pq quero né|Rio de Janeiro, Brasil|25/10/2017 22:57|4
kaay_ribeiro|Eu nem fui na costureira p fazer a fantasia|Rio de Janeiro, Brasil|25/10/2017 22:56|4
kaay_ribeiro|N ta nem dando falta|Rio de Janeiro, Brasil|25/10/2017 22:53|4
kaay_ribeiro|Acho q amanhã n vou p escola n|Rio de Janeiro, Brasil|25/10/2017 22:53|4
kaay_ribeiro|Acho q vou na dani comprar um mocotó :thinking_face::smirking_face:|Rio de Janeiro, Brasil|25/10/2017 22:52|4
kaay_ribeiro|Minha mãe está demorando:thinking_face:|Rio de Janeiro, Brasil|25/10/2017 22:52|4
kaay_ribeiro|Migs está apaixonada:heart_with_arrow::heart_with_arrow::heart_with_arrow:|Rio de Janeiro, Brasil|25/10/2017 22:46|4
kaay_ribeiro|Hj todo mundo tirou o dia p me irritar, daq a pouco minha mãe chega me irritando tbm|Rio de Janeiro, Brasil|25/10/2017 22:46|4
kaay_ribeiro|Foi o melhor dia, tirando o final kkk|Rio de Janeiro, Brasil|25/10/2017 22:42|4
kaay_ribeiro|Sou apaixonada por essa ft q está no meu perfil :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:|Rio de Janeiro, Brasil|25/10/2017 22:42|4
kaay_ribeiro|Acho q vou ser dindinha :smiling_face_with_heart-eyes:|Rio de Janeiro, Brasil|25/10/2017 22:35|4
kaay_ribeiro|Acho q vou fazer um bolo|Rio de Janeiro, Brasil|25/10/2017 22:35|4
kaay_ribeiro|Gabriel fala umas palavras tão difícil nem entendo KKK|Rio de Janeiro, Brasil|25/10/2017 22:27|4
kaay_ribeiro|Mariana fica de 2 papo:expressionless_face:|Rio de Janeiro, Brasil|25/10/2017 22:26|4
kaay_ribeiro|Ultimamente os outros me mandam umas palavras q n entendo nd, ai vou lá e pesquiso no google|Rio de Janeiro, Brasil|25/10/2017 22:18|4
kaay_ribeiro|Vou adorar ver os meninos de sunga :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:|Rio de Janeiro, Brasil|25/10/2017 22:14|4
kaay_ribeiro|P passeio da escola vou comprar um maiô picaaaaa|Rio de Janeiro, Brasil|25/10/2017 22:13|4
kaay_ribeiro|Quero mt o passeio da escola|Rio de Janeiro, Brasil|25/10/2017 22:08|4
kaay_ribeiro|Agr q fui ver q o mts me deixou no vácuo, nunca mais responde ele tbm.|Rio de Janeiro, Brasil|25/10/2017 22:08|4
kaay_ribeiro|Tenho q fazer arroz|Rio de Janeiro, Brasil|25/10/2017 22:03|4
kaay_ribeiro|Ah quero mudar a ft de perfil, mas n acho nenhuma maneira|Rio de Janeiro, Brasil|25/10/2017 21:49|4
kaay_ribeiro|Ahh a cs ta toda bagunçada, ngm ta em cs só eu e meu tio... acho q vou arrumar rapidinho|Rio de Janeiro, Brasil|25/10/2017 21:42|4
kaay_ribeiro|N arrumei nd, minha mãe vai me matar|Rio de Janeiro, Brasil|25/10/2017 21:40|4
kaay_ribeiro|Juh disse q vai trazer ele outros dias|Rio de Janeiro, Brasil|25/10/2017 21:38|4
kaay_ribeiro|Ele ta tão grande, n queria sair de perto de mim :smiling_face_with_heart-eyes:|Rio de Janeiro, Brasil|25/10/2017 21:38|4
kaay_ribeiro|Mas quero alguém p entrar cmg, q triste|Rio de Janeiro, Brasil|25/10/2017 21:37|4
kaay_ribeiro|Ah quero volta a fazer academia|Rio de Janeiro, Brasil|25/10/2017 21:37|4
kaay_ribeiro|E dps fui na Marina|Rio de Janeiro, Brasil|25/10/2017 21:36|4
kaay_ribeiro|Tinha ido ver meu bb|Rio de Janeiro, Brasil|25/10/2017 21:36|4
kaay_ribeiro|Daq a pouco a peste chega..|Rio de Janeiro, Brasil|25/10/2017 19:17|4
kaay_ribeiro|Queria ir comprar um açaí, mas mo preguiça|Rio de Janeiro, Brasil|25/10/2017 19:01|4
kaay_ribeiro|" vc ler livro " nunca, quase nunca " vc vai pras festas da sua comunidade " sempre, quase sempre :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:|Rio de Janeiro, Brasil|25/10/2017 12:05|4
kaay_ribeiro|Querendo saber da minha vida|Rio de Janeiro, Brasil|25/10/2017 12:04|4
kaay_ribeiro|Cheguei prova chata|Rio de Janeiro, Brasil|25/10/2017 12:04|4
kaay_ribeiro|O ruim é q tenho q esperar 1 hr p entregar a prova :sleeping_face:|Rio de Janeiro, Brasil|25/10/2017 08:59|4
kaay_ribeiro|O bom é q hj vou vim cedo|Rio de Janeiro, Brasil|25/10/2017 08:58|4
kaay_ribeiro|Que dor insuportável :loudly_crying_face:|Rio de Janeiro, Brasil|25/10/2017 08:22|4
kaay_ribeiro|P quem acordou nt cedo|Rio de Janeiro, Brasil|25/10/2017 08:07|4
kaay_ribeiro|Bom dia|Rio de Janeiro, Brasil|25/10/2017 08:07|4
kaay_ribeiro|Agr fui|Rio de Janeiro, Brasil|25/10/2017 00:35|4
kaay_ribeiro|Ih chega|Rio de Janeiro, Brasil|25/10/2017 00:35|4
kaay_ribeiro|Tenho q tomar mt vergonha na cr|Rio de Janeiro, Brasil|25/10/2017 00:35|4
kaay_ribeiro|Mari pensa q me chamo Mariana|Rio de Janeiro, Brasil|25/10/2017 00:34|4
kaay_ribeiro|Vou barga :sleeping_face:|Rio de Janeiro, Brasil|25/10/2017 00:30|4
kaay_ribeiro|Hellen sempre fala q vai vim aq p mim comprar o ingresso, mas nunca ta em cs|Rio de Janeiro, Brasil|24/10/2017 23:39|3
kaay_ribeiro|Já to ate sentindo :face_with_tears_of_joy::smiling_face_with_heart-eyes:|Rio de Janeiro, Brasil|24/10/2017 23:37|3
kaay_ribeiro|Tomei um remédio de alergia q da sonoo|Rio de Janeiro, Brasil|24/10/2017 23:37|3
kaay_ribeiro|O nome dos coisinhas estão iguais, só muda o final... toda hr confundo :face_with_tears_of_joy:|Rio de Janeiro, Brasil|24/10/2017 23:32|3
kaay_ribeiro|Toda hr meu tio cai no gemidao do wpp, morro de rir KKKKKKK|Rio de Janeiro, Brasil|24/10/2017 23:31|3
kaay_ribeiro|Queria um remédio p dormi hj:confused_face:|Rio de Janeiro, Brasil|24/10/2017 23:30|3
kaay_ribeiro|Amanhã vou ficar 10 minutos em cada questão pq é 1 hr de prova|Rio de Janeiro, Brasil|24/10/2017 22:47|3
kaay_ribeiro|Migs vai ficar puta e vai pegar tudo :face_with_tears_of_joy::red_heart:|Rio de Janeiro, Brasil|24/10/2017 22:44|3
kaay_ribeiro|É bonitinho mas Deus me livre|Rio de Janeiro, Brasil|24/10/2017 22:26|3
kaay_ribeiro|Paty me mandou um ngc q :face_screaming_in_fear::face_screaming_in_fear::face_screaming_in_fear:|Rio de Janeiro, Brasil|24/10/2017 21:16|3
kaay_ribeiro|Eu quando posto essas coisas de curti n tenho mais paciência p ficar marcando e escolhendo os números|Rio de Janeiro, Brasil|24/10/2017 21:13|3
kaay_ribeiro|Dorei|Rio de Janeiro, Brasil|24/10/2017 21:08|3
kaay_ribeiro|Amei ver issoooooo|Rio de Janeiro, Brasil|24/10/2017 21:08|3
kaay_ribeiro|Eu ainda quero lembrar quem fala p mim " minha quebradeira "|Rio de Janeiro, Brasil|24/10/2017 20:53|3
kaay_ribeiro|E eu ainda quero saber quem mandou aquilo achei tão fofinho... pensei q fosse a mari, mas n foi|Rio de Janeiro, Brasil|24/10/2017 20:44|3
kaay_ribeiro|O irmão da tamires perguntou da onde vem o sal ai o homem do milho falou" da água né "|Rio de Janeiro, Brasil|24/10/2017 20:40|3
kaay_ribeiro|Oq a mari disse até q bate, mas acho q n :thinking_face::thinking_face:|Rio de Janeiro, Brasil|24/10/2017 20:39|3
kaay_ribeiro|:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::broken_heart:|Rio de Janeiro, Brasil|24/10/2017 20:37|3
kaay_ribeiro|Só pensa q foi ele|Rio de Janeiro, Brasil|24/10/2017 20:37|3
kaay_ribeiro|Mariana marola cr|Rio de Janeiro, Brasil|24/10/2017 20:36|3
kaay_ribeiro|Comprei milho:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:|Rio de Janeiro, Brasil|24/10/2017 20:31|3
kaay_ribeiro|Acho q escutei o moço do milho :confused_face::thinking_face:|Rio de Janeiro, Brasil|24/10/2017 20:24|3
kaay_ribeiro|Tem uns boys bonitinhos no meu gatinho q curti minhas respostas... mas ngm me chama na dm p bater um papo triste|Rio de Janeiro, Brasil|24/10/2017 20:21|3
kaay_ribeiro|Tamires derrubou a água quando dos diretores entraram n sala.. eu n parava de rir|Rio de Janeiro, Brasil|24/10/2017 20:18|3
kaay_ribeiro|Vou mandar mensagem p minha tia ir quinta na escola buscar o boletim|Rio de Janeiro, Brasil|24/10/2017 20:17|3
kaay_ribeiro|Ah acho q vou tirar uma nota boa na prova de recuperação|Rio de Janeiro, Brasil|24/10/2017 20:17|3
kaay_ribeiro|Eu mudei mt de uns tempos pra cá|Rio de Janeiro, Brasil|24/10/2017 20:04|3
kaay_ribeiro|Era p mim ter pedido ele p comprar o lápis...mo preguiça de ir na rua|Rio de Janeiro, Brasil|24/10/2017 20:02|3
kaay_ribeiro|Meu padrasto trouxe uma coca como de costume ne rs|Rio de Janeiro, Brasil|24/10/2017 20:00|3
kaay_ribeiro|Se n faz questão eu faço menos ainda tendeuu :tongue::kiss_mark:|Rio de Janeiro, Brasil|24/10/2017 19:58|3
kaay_ribeiro|Mandei mensagem p minha mãe falando p ela me dar 50 reais do passei de escola e ela disse tá bom:smiling_face_with_heart-eyes:|Rio de Janeiro, Brasil|24/10/2017 19:57|3
kaay_ribeiro|Dormi desda hr q cheguei ainda estou cm sono :SOS_button::SOS_button:|Rio de Janeiro, Brasil|24/10/2017 19:56|3
kaay_ribeiro|Ah amanhã vou p escola só p fazer uma prova q n vale nd e se n for perde ponto|Rio de Janeiro, Brasil|24/10/2017 19:55|3
kaay_ribeiro|Ele foi comprar pão|Rio de Janeiro, Brasil|24/10/2017 19:54|3
kaay_ribeiro|Meu padrasto deu dinheiro p peste comprar lapiseira e ele comprou 2:face_with_tears_of_joy::face_with_tears_of_joy:|Rio de Janeiro, Brasil|24/10/2017 19:54|3
kaay_ribeiro|E me irritando p mim fazer alguma coisa|Rio de Janeiro, Brasil|24/10/2017 19:52|3
kaay_ribeiro|A peste já chegou|Rio de Janeiro, Brasil|24/10/2017 19:52|3
kaay_ribeiro|Acordei|Rio de Janeiro, Brasil|24/10/2017 19:33|3
kaay_ribeiro|Vou avisar logo minha mãe do passeio da escola... vou comprar um maiô mt linda|Rio de Janeiro, Brasil|24/10/2017 13:17|3
kaay_ribeiro|:face_with_tears_of_joy::face_with_tears_of_joy:|Rio de Janeiro, Brasil|24/10/2017 13:08|3
kaay_ribeiro|Eu toda feliz q a mel ta no Recreio o msm horário q o meu, ai ela fala q é só essa semana :face_with_tears_of_joy::broken_heart::broken_heart:|Rio de Janeiro, Brasil|24/10/2017 13:04|3
kaay_ribeiro|Vou deixa p dormi de tarde|Rio de Janeiro, Brasil|24/10/2017 13:03|3
kaay_ribeiro|Queria dormi|Rio de Janeiro, Brasil|24/10/2017 13:03|3
kaay_ribeiro|Fiquei o recreio cm a Mel ah :smiling_face_with_heart-eyes::red_heart::two_women_holding_hands:|Rio de Janeiro, Brasil|24/10/2017 12:57|3
kaay_ribeiro|A prova de recuperação igual a prova normal|Rio de Janeiro, Brasil|24/10/2017 12:55|3
kaay_ribeiro|Cheguei|Rio de Janeiro, Brasil|24/10/2017 12:55|3
kaay_ribeiro|Que frio|Rio de Janeiro, Brasil|24/10/2017 09:05|3
kaay_ribeiro|Ai é mt ruim estudar de manhã|Rio de Janeiro, Brasil|24/10/2017 09:05|3
